id,booking_status_pred,Cancellation_prob
67519,0,0.15545088
67520,0,0.14604531
67521,0,0.13895883
67522,1,0.94208884
67523,0,0.010710777
67524,1,0.89116144
67525,1,0.776933
67526,1,0.898828
67527,1,0.6658145
67528,0,0.047132745
67529,0,0.073878124
67530,0,0.012757705
67531,1,0.6750432
67532,0,0.23864
67533,1,0.6911939
67534,0,0.289928
67535,0,0.25036177
67536,0,0.17145559
67537,1,0.9186627
67538,0,0.21689734
67539,0,0.33565044
67540,1,0.6466134
67541,0,0.17692249
67542,0,0.23473024
67543,1,0.7802214
67544,0,0.16821176
67545,0,0.12527359
67546,1,0.8241306
67547,1,0.65942836
67548,0,0.08694215
67549,0,0.24252681
67550,1,0.83271706
67551,1,0.7790575
67552,1,0.93307567
67553,0,0.02870682
67554,0,0.22660355
67555,1,0.7944753
67556,1,0.93633866
67557,0,0.13210832
67558,1,0.87196106
67559,0,0.124078095
67560,1,0.9487214
67561,1,0.71503633
67562,0,0.27173194
67563,0,0.46052715
67564,0,0.37405783
67565,0,0.0036261326
67566,1,0.64385027
67567,0,0.15661438
67568,0,0.1265475
67569,1,0.65105087
67570,1,0.681473
67571,1,0.6930519
67572,0,0.33398455
67573,0,0.14684902
67574,0,0.018186044
67575,0,0.2778658
67576,0,0.014168089
67577,1,0.79096824
67578,1,0.87852424
67579,0,0.018315442
67580,1,0.6704091
67581,1,0.75306755
67582,0,0.2587312
67583,0,0.40490818
67584,0,0.45778814
67585,0,0.18606503
67586,1,0.58870995
67587,1,0.53275996
67588,0,0.23957677
67589,0,0.28066146
67590,0,0.09964436
67591,0,0.17863238
67592,0,0.0031613775
67593,0,0.27408043
67594,0,0.0044149794
67595,1,0.56759936
67596,1,0.7231491
67597,1,0.9535137
67598,1,0.86501664
67599,1,0.80412143
67600,0,0.0024691466
67601,0,0.003574858
67602,1,0.5303299
67603,0,5.707152e-19
67604,0,0.1723716
67605,0,0.285255
67606,0,0.05250285
67607,0,0.15303034
67608,0,0.008921586
67609,0,0.19677228
67610,0,0.3531446
67611,1,0.71153075
67612,1,0.5864683
67613,0,0.3041164
67614,1,0.81577873
67615,0,0.04565567
67616,0,0.018611386
67617,1,0.8350051
67618,0,3.5337263e-13
67619,1,0.8776872
67620,1,0.69160825
67621,0,0.48938918
67622,1,0.6898596
67623,0,0.39145917
67624,0,0.17355514
67625,0,5.0239355e-06
67626,0,0.08905549
67627,0,0.31791386
67628,0,0.05352298
67629,0,0.2931071
67630,0,0.29298458
67631,0,0.04686782
67632,0,0.00019776101
67633,0,0.4983452
67634,1,0.94253135
67635,0,0.00043098972
67636,1,0.8083589
67637,0,0.10850636
67638,0,0.089709856
67639,0,0.38690796
67640,0,0.043116674
67641,0,0.18957634
67642,1,0.7875932
67643,1,0.54759943
67644,1,0.79872906
67645,1,0.7075726
67646,0,0.052157246
67647,0,0.18296614
67648,0,0.1388697
67649,1,0.8096887
67650,0,0.10293142
67651,0,1.6879783e-05
67652,0,0.25858516
67653,0,0.4205262
67654,0,0.2748522
67655,1,0.89562
67656,0,0.026146725
67657,0,0.108965516
67658,1,0.76644474
67659,1,0.7840176
67660,1,0.9471054
67661,0,0.3701088
67662,0,0.18381535
67663,0,0.13594833
67664,0,0.22527292
67665,0,0.31677827
67666,1,0.75710094
67667,1,0.5564059
67668,0,0.06090575
67669,1,0.56688815
67670,1,0.59652096
67671,1,0.6294513
67672,0,0.11057913
67673,0,0.20032331
67674,0,0.31689426
67675,1,0.5266791
67676,0,0.4734478
67677,1,0.80294186
67678,0,0.4202384
67679,0,0.16883023
67680,0,0.43505856
67681,0,0.14135787
67682,0,0.05810169
67683,0,0.11225986
67684,0,0.27264482
67685,0,0.14578173
67686,0,0.23704965
67687,0,0.10613766
67688,0,0.43089533
67689,1,0.7560438
67690,0,0.3749526
67691,0,0.36604455
67692,1,0.94195765
67693,0,0.0010669881
67694,0,0.026574772
67695,0,0.27836144
67696,1,0.76349187
67697,1,0.80941474
67698,0,0.08513198
67699,1,0.77673763
67700,1,0.76784253
67701,0,0.2892731
67702,0,0.15043738
67703,0,0.002869012
67704,0,0.00017705669
67705,0,0.2946031
67706,1,0.58675194
67707,1,0.8810745
67708,0,0.011192888
67709,0,0.3834732
67710,0,0.078743584
67711,1,0.54974765
67712,0,0.16511782
67713,0,0.06591473
67714,0,0.16633244
67715,0,0.16476493
67716,0,0.15015234
67717,0,0.37834817
67718,0,0.1446593
67719,1,0.95002776
67720,0,0.05331858
67721,0,0.18815158
67722,0,0.002520205
67723,1,0.8262799
67724,0,0.3796124
67725,1,0.9634822
67726,0,0.15041578
67727,1,0.83988076
67728,0,0.018834982
67729,1,0.70065105
67730,1,0.7422304
67731,1,0.8057341
67732,0,0.0965999
67733,0,0.12210356
67734,0,0.09363558
67735,1,0.7706506
67736,0,0.006201792
67737,1,0.5732302
67738,0,0.26897538
67739,0,0.17225635
67740,1,0.6264842
67741,0,0.06831715
67742,0,0.0018170557
67743,1,0.84726137
67744,0,0.018476434
67745,0,0.33192474
67746,0,0.2719203
67747,1,0.74288267
67748,0,0.2542128
67749,0,0.22373867
67750,1,0.85307616
67751,1,0.8048509
67752,1,0.6135859
67753,0,0.2022178
67754,1,0.8403234
67755,0,0.34009466
67756,1,0.56321424
67757,0,0.1713469
67758,1,0.76359427
67759,0,0.019346736
67760,0,0.3316412
67761,0,0.15159224
67762,1,0.8090087
67763,1,0.5449442
67764,0,0.23923169
67765,0,0.11536797
67766,0,0.11972066
67767,0,0.17020369
67768,0,0.4697566
67769,0,0.32921997
67770,0,0.22151344
67771,1,0.5841997
67772,0,0.11826981
67773,1,0.8064313
67774,1,0.8122328
67775,1,0.66454786
67776,0,0.076827295
67777,0,0.34861535
67778,1,0.84295326
67779,1,0.7975598
67780,1,0.82950944
67781,0,0.2934465
67782,1,0.7812316
67783,0,0.2652069
67784,1,0.52117145
67785,0,0.00019325373
67786,0,0.082129255
67787,0,0.22337237
67788,0,0.0606109
67789,1,0.82431304
67790,0,0.2152534
67791,1,0.90674865
67792,1,0.7825978
67793,0,0.02669477
67794,0,0.032158423
67795,1,0.6783734
67796,1,0.7636852
67797,1,0.64128524
67798,0,0.07695725
67799,0,0.20174254
67800,0,0.13591182
67801,1,0.6451899
67802,0,3.5774847e-05
67803,0,0.13162506
67804,0,0.12271561
67805,1,0.8588932
67806,0,0.06984251
67807,0,2.2036086e-07
67808,1,0.8998812
67809,1,0.7527893
67810,0,0.009788187
67811,1,0.724769
67812,0,0.42423862
67813,0,0.18908465
67814,1,0.6100237
67815,1,0.7171282
67816,0,0.3929606
67817,0,0.008378426
67818,1,0.70480716
67819,0,0.01802077
67820,0,0.124424964
67821,1,0.72998196
67822,0,0.16061348
67823,1,0.8385971
67824,0,0.15121387
67825,1,0.5395413
67826,0,0.036939017
67827,0,0.0650661
67828,1,0.5118326
67829,1,0.94897187
67830,1,0.6266354
67831,0,0.14892836
67832,1,0.77504826
67833,0,0.05545666
67834,1,0.9408307
67835,0,0.101330355
67836,0,0.03705828
67837,0,0.3281895
67838,1,0.95818526
67839,0,0.34094948
67840,0,0.028973753
67841,0,0.03253412
67842,1,0.6283865
67843,1,0.6176465
67844,0,0.059880096
67845,1,0.65931016
67846,0,0.31481466
67847,1,0.5488789
67848,0,0.19506066
67849,0,0.39979947
67850,0,0.14389828
67851,0,0.16361253
67852,1,0.7683648
67853,1,0.7367034
67854,0,0.31951812
67855,0,0.05728451
67856,1,0.5795583
67857,0,0.05887444
67858,0,0.004973005
67859,0,0.25583476
67860,0,0.1585917
67861,0,0.40283686
67862,0,0.24998862
67863,0,0.11489992
67864,0,0.019543909
67865,0,0.04974032
67866,0,0.46737283
67867,0,0.13551167
67868,1,0.85742444
67869,0,0.2289082
67870,0,0.43555537
67871,0,0.050476756
67872,0,0.0077585718
67873,0,0.055961564
67874,1,0.77678555
67875,0,0.4977936
67876,0,0.21242131
67877,0,0.17896289
67878,0,0.36194643
67879,0,0.00040131804
67880,0,0.116481535
67881,0,0.07700173
67882,0,0.39460674
67883,0,0.4685804
67884,0,0.48564085
67885,0,0.057572465
67886,0,0.27549028
67887,0,0.24327429
67888,0,0.08393309
67889,0,0.1537486
67890,0,0.06116196
67891,1,0.837664
67892,0,0.090704285
67893,1,0.6379138
67894,0,0.068558015
67895,1,0.95291764
67896,1,0.7534953
67897,0,0.24690326
67898,0,0.017316146
67899,0,0.00042408868
67900,0,0.021547645
67901,1,0.89169884
67902,0,0.12158132
67903,0,0.37416497
67904,1,0.7682224
67905,1,0.8735704
67906,0,0.0064576375
67907,0,0.03888436
67908,0,0.021643773
67909,0,0.1530487
67910,1,0.6866868
67911,0,0.20169824
67912,0,0.038234416
67913,0,0.2848177
67914,0,0.08008217
67915,0,0.14731804
67916,0,0.44531304
67917,1,0.9594294
67918,0,0.24207
67919,0,0.036476728
67920,0,0.001113181
67921,0,0.053777546
67922,0,0.05774293
67923,0,0.040963955
67924,0,0.23967022
67925,0,0.3344183
67926,0,0.0049791764
67927,0,0.2744176
67928,1,0.6152237
67929,1,0.7590525
67930,0,0.0016553758
67931,1,0.80904293
67932,1,0.9317232
67933,0,0.18941648
67934,0,0.2942668
67935,0,0.33497465
67936,1,0.8186408
67937,0,0.13054346
67938,1,0.5180958
67939,0,0.13355143
67940,1,0.7590675
67941,1,0.6608254
67942,0,0.0039575403
67943,1,0.81846046
67944,0,0.117576845
67945,0,0.076840095
67946,0,0.037822057
67947,0,3.4260574e-06
67948,0,9.8156315e-06
67949,0,0.004994321
67950,0,0.22705933
67951,0,0.15742299
67952,0,0.37516424
67953,0,0.034670163
67954,0,0.4664718
67955,0,0.093358606
67956,0,0.16671132
67957,1,0.7584961
67958,1,0.76378834
67959,0,0.13571455
67960,1,0.7474873
67961,0,0.3086056
67962,0,0.20950942
67963,1,0.6783884
67964,0,0.24271391
67965,0,0.13420646
67966,1,0.8727023
67967,0,0.41950157
67968,1,0.828883
67969,0,0.07340726
67970,0,0.09852728
67971,0,0.0028436617
67972,0,0.4827209
67973,1,0.6556825
67974,0,0.08731972
67975,0,0.055682756
67976,1,0.73771954
67977,1,0.6732231
67978,0,4.2076174e-09
67979,1,0.64812285
67980,0,0.35399422
67981,1,0.6807296
67982,0,0.233365
67983,0,0.067535326
67984,0,0.11764904
67985,0,0.011716336
67986,0,0.115771614
67987,0,0.06650958
67988,1,0.90122736
67989,0,0.42432287
67990,0,0.08007717
67991,0,0.19285886
67992,0,0.1590447
67993,1,0.8523976
67994,1,0.7662458
67995,1,0.94881773
67996,0,0.27662772
67997,1,0.5563146
67998,0,0.06819511
67999,0,0.18520895
68000,1,0.9022358
68001,1,0.80957955
68002,1,0.7460957
68003,1,0.7701432
68004,0,0.058305573
68005,1,0.70073307
68006,1,0.66985714
68007,0,0.15161133
68008,0,0.08000553
68009,0,0.068684444
68010,1,0.59510934
68011,0,6.152768e-05
68012,0,6.382094e-08
68013,0,0.012770125
68014,1,0.9185032
68015,0,0.28517812
68016,0,0.16924027
68017,1,0.7879798
68018,0,0.24911673
68019,1,0.79729986
68020,0,0.005072328
68021,0,0.38764328
68022,1,0.764688
68023,0,0.17571339
68024,0,0.069157675
68025,1,0.79253364
68026,0,0.13121003
68027,1,0.84889627
68028,0,0.08275019
68029,0,0.3679612
68030,0,0.18728828
68031,0,0.47162092
68032,0,0.06964053
68033,1,0.8997026
68034,0,0.36433974
68035,0,0.015298997
68036,0,0.09682353
68037,0,0.03793343
68038,0,0.37516513
68039,1,0.58698213
68040,0,2.6753419e-08
68041,0,0.081778854
68042,0,0.45995224
68043,0,0.23929091
68044,0,0.1643797
68045,0,0.009109143
68046,1,0.52099687
68047,0,0.48241073
68048,0,0.058013048
68049,1,0.7612894
68050,0,0.08724323
68051,0,0.016171206
68052,0,0.16431893
68053,0,0.20278476
68054,0,0.015993394
68055,0,0.098642565
68056,0,0.3309265
68057,0,0.307544
68058,1,0.6304
68059,1,0.96506447
68060,1,0.9525267
68061,0,0.48532134
68062,0,0.02757585
68063,1,0.77415484
68064,1,0.76763076
68065,0,0.29535943
68066,0,0.18060169
68067,0,0.29993817
68068,1,0.8049021
68069,0,0.18134221
68070,0,0.20164125
68071,1,0.77331704
68072,1,0.6624292
68073,1,0.71597815
68074,0,0.047991097
68075,0,0.18319373
68076,1,0.7464273
68077,1,0.7930065
68078,1,0.9496803
68079,0,0.078502275
68080,0,0.1161513
68081,1,0.93941087
68082,1,0.79238755
68083,0,0.25516182
68084,0,0.068877205
68085,1,0.901578
68086,0,0.15600778
68087,0,0.44843325
68088,1,0.94192547
68089,0,0.39275378
68090,0,0.01439515
68091,0,0.11479878
68092,0,0.01538733
68093,1,0.8150694
68094,1,0.88387215
68095,0,0.28581
68096,1,0.7680693
68097,1,0.63439935
68098,1,0.8613752
68099,1,0.59089154
68100,0,0.05023842
68101,0,0.22326727
68102,0,0.09489973
68103,0,0.05453544
68104,0,0.42632717
68105,1,0.6207826
68106,0,0.44352835
68107,0,0.0690017
68108,0,0.08519297
68109,0,0.3685843
68110,1,0.6798946
68111,0,0.032210246
68112,0,0.3441889
68113,0,0.110792354
68114,1,0.93181115
68115,0,0.45442513
68116,0,0.26386127
68117,1,0.5306535
68118,1,0.9714684
68119,1,0.87762135
68120,1,0.9601113
68121,1,0.7581306
68122,0,0.2915404
68123,0,0.41497332
68124,0,0.29519635
68125,0,0.30289516
68126,0,0.013972913
68127,0,0.029089
68128,0,0.44148445
68129,0,0.4196848
68130,1,0.70466745
68131,0,0.16057895
68132,0,0.079759836
68133,1,0.86075294
68134,0,5.1219627e-06
68135,0,0.15734282
68136,0,0.4053436
68137,0,0.13504836
68138,0,0.3434702
68139,1,0.7629355
68140,0,0.20938133
68141,1,0.8419311
68142,0,0.40159184
68143,0,0.42579496
68144,1,0.8611928
68145,1,0.94713604
68146,0,0.16925865
68147,0,0.0023611663
68148,1,0.6398747
68149,0,0.1383181
68150,1,0.9643329
68151,1,0.6371664
68152,0,0.107064806
68153,0,0.03272469
68154,1,0.8107138
68155,0,0.2306881
68156,1,0.7965345
68157,0,0.2543412
68158,0,0.019598344
68159,0,0.082958534
68160,0,0.030910704
68161,1,0.7352391
68162,0,0.00027089598
68163,0,0.008391695
68164,0,0.2040648
68165,0,0.40813133
68166,1,0.75033104
68167,0,0.49333304
68168,1,0.6974762
68169,0,0.03764173
68170,0,0.177144
68171,1,0.904861
68172,0,0.34416395
68173,1,0.51150054
68174,0,0.15431593
68175,0,0.24824643
68176,0,0.0018577973
68177,1,0.7156111
68178,0,0.040341627
68179,0,0.21263842
68180,0,0.39360166
68181,0,0.042468436
68182,0,0.25019118
68183,0,0.0040114536
68184,1,0.7510714
68185,1,0.9504786
68186,1,0.5087187
68187,0,0.12015774
68188,0,0.4478058
68189,0,0.009758072
68190,0,0.41457736
68191,1,0.58389723
68192,1,0.77979416
68193,1,0.7968245
68194,0,0.37534878
68195,1,0.8830802
68196,0,0.047251012
68197,1,0.68568915
68198,0,0.35674924
68199,0,0.2559435
68200,0,0.37046123
68201,0,0.39373663
68202,1,0.94778806
68203,0,0.20489374
68204,1,0.53556967
68205,0,0.13918628
68206,0,0.14277518
68207,0,0.0739241
68208,0,0.16868691
68209,1,0.71130484
68210,0,0.16777056
68211,1,0.50394773
68212,0,0.43121448
68213,0,0.13614541
68214,0,0.17967647
68215,1,0.8578469
68216,0,0.3098939
68217,0,0.20430335
68218,1,0.8165449
68219,1,0.7387084
68220,1,0.7082092
68221,0,0.33958998
68222,1,0.8968801
68223,0,2.0257314e-05
68224,0,0.15175915
68225,0,0.4192521
68226,1,0.7696841
68227,1,0.9260516
68228,0,0.4589076
68229,0,0.15764767
68230,1,0.6091306
68231,0,0.12551899
68232,0,0.02657478
68233,0,0.30115736
68234,1,0.7307297
68235,0,0.069649115
68236,0,0.37356696
68237,0,0.10920982
68238,0,0.042611986
68239,0,0.07141822
68240,1,0.8767074
68241,1,0.8105678
68242,0,0.07727763
68243,1,0.53143466
68244,1,0.881443
68245,0,0.3291086
68246,1,0.91119814
68247,0,0.3816057
68248,0,0.06753557
68249,1,0.906554
68250,1,0.82833487
68251,0,0.0052980916
68252,0,0.23127751
68253,0,0.0135726845
68254,0,0.3127033
68255,1,0.8608584
68256,0,0.010634284
68257,1,0.9642212
68258,0,0.08954689
68259,0,0.0028700475
68260,0,0.16897021
68261,1,0.53475153
68262,1,0.73601633
68263,0,0.25401852
68264,0,0.010139229
68265,1,0.6426272
68266,0,0.0034356671
68267,0,0.3151864
68268,1,0.9225767
68269,1,0.66720617
68270,1,0.6713038
68271,0,0.05776242
68272,1,0.7143041
68273,1,0.9734775
68274,1,0.68120337
68275,0,0.2041493
68276,0,0.23581634
68277,0,0.029378574
68278,0,0.11395173
68279,1,0.7084093
68280,0,0.3773683
68281,0,0.020333488
68282,0,0.1481329
68283,1,0.739362
68284,1,0.76076484
68285,1,0.8116985
68286,0,0.08242429
68287,0,0.0039555333
68288,0,0.08192932
68289,0,0.17635316
68290,0,0.1137353
68291,0,0.18075792
68292,0,0.1578471
68293,0,0.46592918
68294,0,0.08284727
68295,0,0.012915493
68296,0,0.056072768
68297,0,0.11512719
68298,1,0.81242925
68299,0,0.053275634
68300,1,0.6292555
68301,1,0.83499223
68302,1,0.89444745
68303,1,0.63288134
68304,1,0.9587377
68305,0,0.2737122
68306,1,0.93979794
68307,0,0.4365482
68308,0,0.20302004
68309,0,0.14597319
68310,0,0.24264207
68311,1,0.7492589
68312,0,2.0454405e-05
68313,0,0.30985844
68314,0,0.46081662
68315,0,0.03613509
68316,0,0.056076627
68317,0,0.00079531904
68318,1,0.7694025
68319,0,0.41354302
68320,0,0.07836851
68321,0,0.16218387
68322,0,0.023172492
68323,0,0.23690788
68324,0,0.16659033
68325,1,0.78711295
68326,0,0.266636
68327,1,0.83756953
68328,0,0.22253552
68329,0,0.05877343
68330,0,0.06689045
68331,1,0.7481641
68332,0,0.03828859
68333,1,0.76718235
68334,0,0.18342902
68335,0,0.006510195
68336,0,0.09112015
68337,1,0.50228196
68338,0,0.47979507
68339,0,0.10300333
68340,0,0.13122447
68341,1,0.74317735
68342,0,0.107542075
68343,0,0.24536304
68344,1,0.79966044
68345,0,0.019173259
68346,1,0.54314816
68347,1,0.7831706
68348,1,0.51364535
68349,0,0.21057497
68350,0,0.18960501
68351,0,0.078059785
68352,1,0.77961147
68353,0,0.019827137
68354,1,0.7734115
68355,1,0.5410017
68356,0,0.22050874
68357,0,0.069984905
68358,0,0.3939124
68359,1,0.7542434
68360,1,0.6389189
68361,0,0.35356966
68362,1,0.5853117
68363,0,0.17480735
68364,0,0.20402305
68365,0,0.028320065
68366,1,0.8437052
68367,1,0.5699431
68368,0,0.09932909
68369,1,0.97309697
68370,0,0.21149902
68371,0,0.24940321
68372,0,0.096668065
68373,0,0.13193189
68374,0,0.2075332
68375,0,0.4924898
68376,1,0.55778354
68377,1,0.7670122
68378,0,0.22850543
68379,0,0.4030095
68380,1,0.91820174
68381,1,0.919345
68382,0,0.15433988
68383,0,0.014859859
68384,1,0.8049482
68385,1,0.66023135
68386,0,0.16948599
68387,0,0.0046352306
68388,0,0.022326935
68389,0,0.029455828
68390,0,0.012257528
68391,0,0.14123322
68392,1,0.8038621
68393,1,0.630357
68394,1,0.7662464
68395,1,0.8533836
68396,1,0.67534345
68397,0,0.077891305
68398,0,0.32623634
68399,1,0.61722744
68400,0,0.3659694
68401,0,0.043292027
68402,1,0.8395468
68403,0,0.40288633
68404,1,0.90569663
68405,1,0.73330784
68406,1,0.9368758
68407,0,0.4180357
68408,1,0.54501134
68409,0,0.026778981
68410,0,0.18594022
68411,0,0.0086973915
68412,1,0.5132289
68413,0,0.094646916
68414,1,0.7441066
68415,1,0.9333607
68416,0,0.17861667
68417,1,0.8398096
68418,1,0.95385563
68419,1,0.65865386
68420,1,0.96386933
68421,1,0.6394822
68422,0,0.103386804
68423,0,0.02964716
68424,0,0.48898003
68425,0,0.030135158
68426,0,0.18108624
68427,0,0.2532009
68428,0,0.0023914797
68429,0,0.2417124
68430,0,0.4041219
68431,0,0.018524645
68432,0,0.47796062
68433,1,0.8846295
68434,1,0.8726853
68435,0,0.14015548
68436,0,0.033784155
68437,1,0.5574088
68438,0,0.31021604
68439,1,0.92320037
68440,1,0.87908554
68441,0,0.05325034
68442,0,0.073599786
68443,1,0.79221445
68444,0,0.17085536
68445,0,0.10206166
68446,0,0.21176505
68447,1,0.77394515
68448,0,0.23965195
68449,0,0.41134438
68450,1,0.73372555
68451,0,0.3708495
68452,0,1.5963706e-06
68453,0,0.08751294
68454,0,0.19330896
68455,1,0.78899336
68456,1,0.91742426
68457,1,0.73772573
68458,0,0.100099064
68459,1,0.687624
68460,1,0.7699215
68461,0,0.0761723
68462,0,0.13854374
68463,0,0.14568354
68464,0,0.045596514
68465,0,0.17963429
68466,1,0.9400208
68467,0,0.10341614
68468,1,0.9495676
68469,1,0.8456534
68470,0,0.11192468
68471,0,0.23609146
68472,0,0.16123696
68473,0,0.36390856
68474,0,0.3096014
68475,1,0.55923533
68476,1,0.8905367
68477,1,0.9392998
68478,0,0.37582752
68479,0,0.17797804
68480,0,0.15905264
68481,1,0.7754329
68482,0,0.069865905
68483,1,0.95895815
68484,0,0.39186826
68485,0,0.37239733
68486,0,0.28047726
68487,0,0.32308355
68488,0,0.14263478
68489,1,0.72773355
68490,0,0.33424222
68491,1,0.77474093
68492,0,0.029456777
68493,0,0.17271206
68494,1,0.6426852
68495,1,0.8544192
68496,0,0.11321056
68497,0,0.014132548
68498,0,0.13106234
68499,0,7.0662667e-14
68500,0,0.26490062
68501,0,0.15637562
68502,0,0.006689733
68503,1,0.51202244
68504,0,0.4701988
68505,0,0.30488896
68506,0,0.3065373
68507,1,0.91154355
68508,0,0.1927544
68509,1,0.5668464
68510,1,0.79755735
68511,0,0.006787356
68512,1,0.89588535
68513,0,0.15997791
68514,0,0.09450572
68515,0,0.031350363
68516,1,0.72178906
68517,0,0.03183733
68518,1,0.71480536
68519,0,0.09107685
68520,0,0.22731441
68521,0,0.2276893
68522,0,0.021980526
68523,0,0.3940079
68524,0,0.00024174096
68525,1,0.8290491
68526,0,0.32295382
68527,0,0.3076682
68528,1,0.7968876
68529,1,0.7683397
68530,0,2.0858196e-13
68531,1,0.9539306
68532,1,0.8445815
68533,0,0.0924539
68534,0,0.39246097
68535,0,0.06102099
68536,0,0.06623049
68537,0,0.3741024
68538,0,0.09578305
68539,0,0.014094537
68540,0,0.16304815
68541,0,0.09668557
68542,0,0.15754355
68543,0,0.41805217
68544,1,0.9168401
68545,0,0.09347588
68546,0,0.010046734
68547,0,0.17117676
68548,0,0.045238707
68549,0,0.2705371
68550,0,0.25869668
68551,0,0.46125358
68552,1,0.83147043
68553,0,0.40842044
68554,0,0.100379646
68555,0,0.31476682
68556,1,0.86475515
68557,0,0.1811496
68558,1,0.9549115
68559,1,0.96062595
68560,0,6.877837e-07
68561,1,0.9538901
68562,0,0.0051188655
68563,0,0.14461873
68564,0,0.040668994
68565,1,0.7144735
68566,0,0.14076532
68567,0,0.0032542418
68568,1,0.5102501
68569,0,0.005643281
68570,0,0.028927652
68571,1,0.75927174
68572,1,0.6976467
68573,0,0.17551966
68574,0,0.4558973
68575,0,0.0016835332
68576,1,0.808074
68577,0,0.37819213
68578,0,0.00018976157
68579,0,0.22953723
68580,0,0.28062528
68581,1,0.8560022
68582,0,0.3769793
68583,0,0.07005563
68584,0,0.014509361
68585,0,0.11523409
68586,0,0.18673633
68587,0,0.056187157
68588,1,0.84344345
68589,0,0.008960111
68590,0,0.15560201
68591,1,0.8021786
68592,1,0.84209275
68593,0,0.47256494
68594,0,0.23130088
68595,0,0.4860112
68596,0,0.0010282482
68597,0,0.045596235
68598,0,0.013954424
68599,0,0.06391476
68600,0,0.29412666
68601,0,0.041889805
68602,0,0.08272435
68603,1,0.73802215
68604,0,0.0031470968
68605,0,0.0058217477
68606,0,0.036457375
68607,0,0.41550976
68608,1,0.8000022
68609,0,0.22930922
68610,0,0.016782602
68611,0,0.0892631
68612,0,0.16343288
68613,1,0.76465553
68614,1,0.8447207
68615,0,0.22358698
68616,0,0.18003297
68617,0,0.41682434
68618,1,0.5739235
68619,0,0.24818994
68620,1,0.92594826
68621,0,0.32325804
68622,1,0.9630529
68623,1,0.8811535
68624,1,0.82166916
68625,1,0.6642396
68626,1,0.81425357
68627,1,0.5886011
68628,0,0.22206509
68629,1,0.68010145
68630,1,0.6760333
68631,1,0.7452487
68632,0,0.13332717
